Temperature read started at 2017-07-27 16:51:26 (EDT)
Time (s)	Ambient (C)	Plate (C)	Sample (C)
1501195069	31.52		26.33		25.72
1501195143	31.49		26.66		25.81
1501195217	31.49		26.33		25.81
1501195291	31.68		26.74		25.81
1501195365	31.56		26.69		25.81
1501195439	31.60		26.30		25.69
1501195513	31.52		26.39		25.84
1501195587	31.37		26.60		25.72
1501195661	31.09		26.28		25.75
1501195735	30.78		26.07		25.60
1501195809	30.43		26.30		25.54
1501195883	30.04		26.39		25.51
1501195957	29.92		26.83		25.54
1501196031	29.88		26.13		25.40
1501196105	29.84		26.16		25.45
1501196180	29.80		26.01		25.51
1501196254	29.80		26.66		25.43
1501196328	29.84		26.45		25.43
1501196402	29.80		26.51		25.40
1501196476	29.88		26.33		25.45
1501196550	29.96		26.25		25.45
1501196624	30.04		27.04		25.31
1501196698	30.08		26.45		25.43
1501196772	30.12		26.42		25.40
1501196846	30.16		27.01		25.43
1501196920	30.20		26.19		25.43
1501196994	30.27		26.60		25.45
1501197068	30.35		26.36		25.45
1501197142	30.35		26.39		25.43
1501197216	30.39		26.77		25.40
1501197290	30.39		26.45		25.45
1501197364	30.51		26.25		25.43
1501197438	30.55		26.25		25.45
1501197512	30.59		26.10		25.43
1501197586	30.59		26.63		25.48
1501197660	30.63		26.45		25.43
1501197734	30.63		26.33		25.45
1501197808	30.70		26.28		25.40
1501197882	30.74		26.22		25.43
1501197956	30.86		26.72		25.45
1501198030	30.82		26.48		25.43
1501198104	30.82		26.25		25.37
1501198178	30.90		26.83		25.37
1501198252	30.86		26.33		25.48
1501198326	30.94		26.07		25.40
1501198400	30.98		26.30		25.51
1501198474	30.94		26.22		25.45
1501198548	30.90		26.86		25.43
1501198622	30.94		26.63		25.60
1501198696	30.94		26.36		25.48
1501198770	30.94		26.33		25.57
1501198844	30.94		26.36		25.48
1501198918	30.94		26.19		25.57
1501198992	31.09		26.77		25.57
1501199066	31.09		26.60		25.45
1501199140	31.02		26.45		25.48
1501199214	31.13		26.89		25.60
1501199288	31.09		26.83		25.48
1501199362	31.02		26.57		25.57
1501199436	31.09		26.54		25.51
1501199510	31.09		26.60		25.54
1501199584	30.98		26.74		25.60
1501199658	30.98		26.36		25.57
1501199732	31.02		26.51		25.57
1501199806	31.06		26.69		25.57
1501199881	31.09		26.63		25.57
1501199955	31.02		26.36		25.63
1501200029	31.13		26.10		25.51
1501200103	31.06		26.42		25.51
1501200177	31.02		26.54		25.54
1501200251	31.06		26.66		25.66
1501200325	31.17		26.60		25.63
1501200399	31.17		27.01		25.54
1501200473	31.17		26.89		25.54
1501200547	31.21		26.16		25.60
1501200621	31.21		26.22		25.57
1501200695	31.17		26.19		25.60
1501200769	31.17		26.83		25.69
1501200843	31.13		26.30		25.54
1501200917	31.21		26.74		25.63
1501200991	31.21		26.04		25.66
1501201065	31.21		26.33		25.57
1501201139	31.17		26.01		25.63
1501201213	31.29		26.74		25.63
1501201287	31.21		26.22		25.66
1501201361	31.25		26.60		25.60
1501201435	31.29		26.66		25.63
1501201509	31.25		26.66		25.66
1501201583	31.25		26.10		25.57
1501201657	31.29		26.63		25.51
1501201731	31.29		25.98		25.60
1501201805	31.37		26.45		25.75
1501201879	31.33		26.54		25.75
1501201953	31.33		26.72		25.78
1501202027	31.37		25.98		25.69
1501202101	31.45		26.45		25.78
1501202175	31.41		26.54		25.78
1501202249	31.41		26.30		25.66
1501202323	31.37		26.22		25.81
1501202397	31.37		26.01		25.72
1501202471	31.41		26.80		25.72
1501202545	31.49		26.51		25.81
1501202619	31.45		26.66		25.66
1501202693	31.41		26.57		25.75
1501202767	31.37		26.33		25.72
1501202841	31.41		26.45		25.81
1501202915	31.41		26.83		25.75
1501202989	31.45		26.39		25.78
1501203063	31.41		26.77		25.75
1501203137	31.45		26.22		25.81
1501203211	31.45		26.36		25.81
1501203285	31.49		26.25		25.87
1501203359	31.49		26.19		25.75
1501203433	31.49		26.80		25.87
1501203508	31.49		26.36		25.87
1501203582	31.49		26.69		25.84
1501203656	31.49		26.80		25.81
1501203730	31.49		26.28		25.84
1501203804	31.49		26.72		25.92
1501203878	31.49		26.42		25.81
1501203952	31.49		26.57		25.78
1501204026	31.52		26.83		25.87
1501204100	31.45		26.33		25.84
1501204174	31.45		26.48		25.81
1501204248	31.52		26.39		25.84
1501204322	31.45		26.72		25.81
1501204396	31.52		26.33		25.84
1501204470	31.56		26.36		25.81
1501204544	31.60		26.72		25.81
1501204618	31.60		26.74		25.84
1501204692	31.56		26.60		25.95
1501204766	31.60		26.13		25.89
1501204840	31.52		26.30		25.89
1501204914	31.56		26.66		25.89
1501204988	31.52		26.89		25.92
1501205062	31.56		26.77		25.89
1501205136	31.60		26.28		25.95
1501205210	31.64		26.19		25.95
1501205284	31.56		26.89		25.89
1501205358	31.56		26.69		25.98
1501205432	31.60		26.45		25.89
1501205506	31.60		26.45		25.92
1501205580	31.60		25.78		25.95
1501205654	31.64		27.07		25.84
1501205728	31.64		26.30		25.92
1501205802	31.52		26.60		25.92
1501205876	31.60		26.30		25.95
1501205950	31.60		26.42		25.89
1501206024	31.64		26.30		25.92
1501206098	31.56		26.74		25.98
1501206172	31.56		26.74		25.95
1501206246	31.64		26.45		25.92
1501206320	31.56		26.48		25.95
1501206394	31.56		26.54		25.89
1501206468	31.56		26.69		25.98
1501206542	31.60		26.51		25.92
1501206616	31.52		26.77		26.01
1501206690	31.60		26.54		25.98
1501206764	31.52		26.36		25.89
1501206838	31.56		26.30		25.95
1501206912	31.60		26.74		25.95
1501206986	31.49		26.36		25.87
1501207060	31.45		26.54		25.98
1501207134	31.52		26.42		25.92
1501207209	31.52		26.83		25.95
1501207283	31.49		26.33		25.92
1501207357	31.45		26.66		25.89
1501207431	31.45		26.36		25.95
1501207505	31.49		26.36		25.87
1501207579	31.49		26.80		25.89
1501207653	31.37		26.83		25.92
1501207727	31.41		26.57		25.89
1501207801	31.41		25.89		25.92
1501207875	31.37		26.48		25.89
1501207949	31.41		26.72		25.89
1501208023	31.41		26.30		25.98
1501208097	31.41		26.72		25.92
1501208171	31.33		26.28		25.89
1501208245	31.37		26.13		25.87
1501208319	31.37		26.16		25.95
1501208393	31.29		26.54		25.89
1501208467	31.33		26.48		25.89
1501208541	31.33		26.10		26.01
1501208615	31.37		26.42		25.89
1501208689	31.33		26.60		25.98
1501208763	31.29		26.54		25.92
1501208837	31.21		26.89		25.89
1501208911	31.17		26.51		25.89
1501208985	31.17		26.45		25.87
1501209059	31.17		26.86		25.95
1501209133	31.21		26.54		25.98
1501209207	31.25		26.63		25.89
1501209281	31.25		26.74		26.01
1501209355	31.21		26.60		25.95
1501209429	31.29		26.30		25.92
1501209503	31.25		26.92		25.87
1501209577	31.25		26.57		25.92
1501209651	31.21		26.39		25.89
1501209725	31.17		26.66		25.87
1501209799	31.17		26.54		25.92
1501209873	31.25		26.69		25.89
1501209947	31.25		26.28		25.89
1501210021	31.25		26.33		25.95
1501210095	31.33		26.48		25.87
1501210169	31.33		27.04		25.89
1501210243	31.29		26.51		25.89
1501210317	31.33		26.92		25.89
1501210391	31.29		26.48		25.95
1501210465	31.29		26.72		25.98
1501210539	31.37		26.33		25.92
1501210613	31.33		26.89		26.01
1501210687	31.33		26.72		25.89
1501210761	31.37		26.48		25.89
1501210836	31.33		26.63		25.87
1501210910	31.33		26.39		25.95
1501210984	31.37		26.30		26.04
1501211058	31.37		26.48		25.87
1501211132	31.45		26.63		25.95
1501211206	31.37		26.22		25.98
1501211280	31.37		26.74		25.98
1501211354	31.52		26.33		25.92
1501211428	31.37		26.57		25.98
1501211502	31.41		26.92		25.89
1501211576	31.37		26.48		25.98
1501211650	31.41		26.45		25.92
1501211724	31.41		26.60		26.01
1501211798	31.41		26.57		25.95
1501211872	31.33		26.74		25.89
1501211946	31.49		26.63		25.95
1501212020	31.41		26.83		25.98
1501212094	31.41		26.51		25.92
1501212168	31.52		26.57		25.98
1501212242	31.37		27.01		25.95
1501212316	31.49		26.33		25.92
1501212390	31.37		26.63		25.87
1501212464	31.37		26.22		25.92
1501212538	31.41		26.28		25.92
1501212612	31.37		26.19		25.89
1501212686	31.33		26.54		25.92
1501212760	31.41		26.72		25.92
1501212834	31.33		26.36		25.92
1501212908	31.33		26.95		25.98
1501212982	31.41		26.63		25.89
1501213056	31.33		26.28		25.89
1501213130	31.37		26.69		25.89
1501213204	31.41		26.74		25.89
1501213278	31.29		26.69		25.95
1501213352	31.29		26.04		25.81
1501213426	31.25		26.63		25.95
1501213500	31.21		26.39		25.95
1501213574	31.37		26.25		25.95
1501213648	31.21		26.42		25.92
1501213722	31.29		26.57		25.89
1501213796	31.29		26.72		25.98
1501213870	31.33		26.72		25.89
1501213944	31.33		26.63		25.89
1501214018	31.25		26.60		25.95
1501214092	31.21		27.04		25.84
1501214166	31.33		26.57		26.01
1501214240	31.25		26.92		25.87
1501214314	31.25		26.72		25.92
1501214388	31.25		26.74		25.89
1501214463	31.25		26.25		25.89
1501214537	31.25		27.07		25.98
1501214611	31.25		26.48		25.92
1501214685	31.21		26.57		25.95
1501214759	31.29		26.54		25.95
1501214833	31.21		26.48		25.84
1501214907	31.21		26.01		25.98
1501214981	31.25		27.07		25.89
1501215055	31.13		26.48		25.89
1501215129	31.13		26.48		25.89
1501215203	31.17		27.16		25.92
1501215277	31.17		26.63		25.95
1501215351	31.17		27.16		25.92
1501215425	31.21		26.74		25.89
1501215499	31.21		26.63		25.92
1501215573	31.17		26.48		25.84
1501215647	31.21		26.74		25.89
1501215721	31.17		26.66		25.81
1501215795	31.09		26.80		26.01
1501215869	31.13		26.57		25.89
1501215943	31.13		26.45		25.87
1501216017	31.17		26.57		25.95
1501216091	31.09		26.16		25.87
1501216165	31.17		26.92		25.78
1501216239	31.09		26.48		25.87
1501216313	31.09		26.66		25.81
1501216387	31.13		26.69		25.81
1501216461	31.13		26.77		25.81
1501216535	31.13		26.72		25.78
1501216609	31.02		26.54		25.89
1501216683	31.09		26.51		25.75
1501216757	31.02		26.60		25.78
1501216831	31.13		26.66		25.81
1501216905	31.13		26.22		25.84
1501216979	31.13		26.60		25.84
1501217053	30.98		26.66		25.78
1501217127	31.09		26.95		25.87
1501217201	31.02		26.72		25.89
1501217275	31.06		26.39		25.89
1501217349	31.09		26.13		25.81
1501217423	30.98		26.60		25.78
1501217497	31.06		27.07		25.81
1501217571	31.06		27.01		25.84
1501217645	30.98		26.60		25.84
1501217719	31.06		26.54		25.78
1501217793	31.09		26.39		25.84
1501217867	31.06		26.51		25.87
1501217941	31.02		26.57		25.87
1501218015	31.02		26.69		25.84
1501218089	31.02		26.66		25.75
1501218164	30.98		26.63		25.87
1501218238	31.09		26.69		25.87
1501218312	31.13		26.69		25.84
1501218386	31.06		26.42		25.78
1501218460	31.02		26.51		25.81
1501218534	30.94		26.54		25.87
1501218608	31.02		26.42		25.89
1501218682	31.06		26.69		25.78
1501218756	31.13		26.54		25.78
1501218830	31.06		26.95		25.78
1501218904	30.94		26.22		25.89
1501218978	31.06		26.22		25.89
1501219052	31.02		26.86		25.75
1501219126	31.02		26.83		25.81
1501219200	31.06		26.69		25.87
1501219274	31.02		26.57		25.81
1501219348	31.06		26.51		25.81
1501219422	31.06		26.72		25.78
1501219496	31.06		26.42		25.81
1501219570	31.02		26.83		25.89
1501219644	31.02		26.74		25.81
1501219718	30.98		26.45		25.78
1501219792	30.98		26.66		25.78
1501219866	30.98		26.33		25.84
1501219940	30.98		26.86		25.84
1501220014	31.02		26.48		25.81
1501220088	31.06		26.89		25.75
1501220162	31.06		26.36		25.81
1501220236	31.02		26.48		25.81
1501220310	31.02		26.74		25.75
1501220384	30.98		26.83		25.84
1501220458	31.02		26.54		25.84
1501220532	31.02		26.74		25.87
1501220606	31.02		26.60		25.81
1501220680	31.02		26.30		25.81
1501220754	31.02		26.42		25.78
1501220828	31.02		26.74		25.81
1501220902	31.06		26.92		25.87
1501220976	30.94		26.33		25.81
1501221050	30.94		26.83		25.81
1501221124	31.06		26.74		25.81
1501221198	30.98		26.54		25.87
1501221272	30.98		26.89		25.78
1501221346	30.98		26.89		25.87
1501221420	30.94		26.48		25.84
1501221494	31.02		26.48		25.81
1501221568	31.02		26.33		25.89
1501221642	30.98		26.92		25.87
1501221716	31.09		26.80		25.81
1501221790	30.98		26.66		25.78
1501221865	31.02		26.92		25.84
1501221939	31.06		26.60		25.78
1501222013	30.98		26.60		25.87
1501222087	30.98		26.77		25.78
1501222161	31.06		26.25		25.84
1501222235	31.06		26.98		25.81
1501222309	31.06		26.48		25.75
1501222383	30.98		26.92		25.75
1501222457	31.02		26.69		25.81
1501222531	30.94		26.07		25.78
1501222605	31.02		26.33		25.87
1501222679	30.98		26.66		25.81
1501222753	30.98		26.72		25.78
1501222827	31.06		26.66		25.78
1501222901	30.98		26.36		25.84
1501222975	31.02		26.77		25.84
1501223049	30.98		26.89		25.81
1501223123	31.02		26.60		25.75
1501223197	31.06		26.83		25.84
1501223271	31.09		27.16		25.81
1501223345	30.98		26.48		25.87
1501223419	30.98		26.77		25.81
1501223493	31.06		26.72		25.81
1501223567	31.02		26.86		25.84
1501223641	31.06		26.69		25.87
1501223715	30.94		26.83		25.84
1501223789	31.06		26.92		25.84
1501223863	31.02		26.25		25.84
1501223937	31.09		26.72		25.81
1501224011	30.98		26.66		25.87
1501224085	31.02		26.74		25.75
1501224159	31.02		26.83		25.78
1501224233	31.02		26.57		25.81
1501224307	31.09		26.86		25.84
1501224381	30.98		26.83		25.78
1501224455	31.02		26.80		25.75
1501224529	31.02		26.60		25.87
1501224603	30.94		27.13		25.87
1501224677	31.02		26.60		25.84
1501224751	30.94		27.01		25.78
1501224825	31.06		27.01		25.81
1501224899	30.94		26.86		25.87
1501224973	31.02		26.33		25.84
1501225047	30.98		26.66		25.81
1501225121	31.02		26.63		25.84
1501225195	30.94		26.42		25.84
1501225269	30.94		26.98		25.87
1501225343	30.98		26.33		25.92
1501225417	31.02		26.72		25.81
1501225492	31.02		26.22		25.78
1501225566	30.98		26.60		25.87
1501225640	31.02		26.83		25.87
1501225714	30.94		26.92		25.75
1501225788	31.02		26.54		25.75
1501225862	30.98		26.89		25.84
1501225936	30.94		26.33		25.81
1501226010	30.94		26.45		25.89
1501226084	31.02		26.92		25.78
1501226158	31.02		27.04		25.75
1501226232	30.98		26.83		25.84
1501226306	30.94		26.83		25.87
1501226380	30.94		26.72		25.81
1501226454	30.94		26.28		25.78
1501226528	30.94		26.54		25.78
1501226602	30.94		26.63		25.84
1501226676	30.94		26.83		25.84
1501226750	30.94		26.54		25.78
1501226824	30.98		26.30		25.81
1501226898	30.94		26.69		25.84
1501226972	30.94		26.36		25.75
1501227046	31.06		26.66		25.75
1501227120	31.09		26.83		25.81
1501227194	31.02		26.95		25.81
1501227268	31.06		26.60		25.87
1501227342	31.06		26.95		25.75
1501227416	31.13		26.74		25.75
1501227490	31.02		26.83		25.84
1501227564	30.98		26.36		25.87
1501227638	30.98		26.74		25.81
1501227712	30.98		26.63		25.78
1501227786	30.98		26.63		25.72
1501227860	30.90		26.83		25.84
1501227934	30.94		26.19		25.84
1501228008	30.94		26.74		25.78
1501228082	30.94		26.60		25.72
1501228156	30.94		26.74		25.81
1501228230	30.86		26.69		25.84
1501228304	30.94		26.42		25.81
1501228378	30.94		26.54		25.81
1501228452	30.94		26.66		25.75
1501228526	30.94		26.77		25.78
1501228600	31.02		26.39		25.78
1501228674	30.94		26.89		25.75
1501228748	30.86		26.86		25.81
1501228822	30.86		27.01		25.81
1501228896	30.90		26.74		25.78
1501228970	30.94		26.69		25.75
1501229044	31.02		26.48		25.95
1501229118	31.06		26.83		25.84
1501229193	30.98		26.95		25.78
1501229267	30.94		27.01		25.75
1501229341	30.98		26.77		25.84
1501229415	30.94		27.01		25.81
1501229489	30.90		26.72		25.78
1501229563	31.02		26.69		25.75
1501229637	30.98		26.80		25.78
1501229711	30.90		26.98		25.81
1501229785	31.02		26.57		25.78
1501229859	30.98		26.77		25.78
1501229933	30.98		26.86		25.75
1501230007	30.94		26.63		25.84
1501230081	30.94		26.57		25.69
1501230155	31.02		26.72		25.84
1501230229	30.98		26.66		25.81
1501230303	30.98		26.63		25.81
1501230377	30.98		26.42		25.69
1501230451	30.94		26.69		25.66
1501230525	30.90		26.77		25.75
1501230599	30.94		26.77		25.72
1501230673	31.06		26.54		25.66
1501230747	30.94		26.83		25.78
1501230821	30.98		26.30		25.69
1501230895	30.94		26.69		25.75
1501230969	30.98		26.57		25.72
1501231043	30.90		26.69		25.75
1501231117	30.94		26.86		25.75
1501231191	30.94		26.48		25.72
1501231265	30.90		27.04		25.81
1501231339	30.98		26.98		25.75
1501231413	30.98		27.10		25.75
1501231487	30.98		26.98		25.72
1501231561	30.94		27.01		25.75
1501231635	31.06		26.74		25.75
1501231709	30.98		26.86		25.75
1501231783	31.06		26.89		25.78
1501231857	30.94		26.54		25.81
1501231931	30.94		26.63		25.81
1501232005	30.94		26.39		25.81
1501232079	30.98		26.77		25.72
1501232153	30.94		26.60		25.78
1501232227	30.98		26.63		25.75
1501232301	30.94		26.57		25.81
1501232375	30.94		27.07		25.78
1501232449	30.94		26.42		25.66
1501232523	30.94		26.69		25.87
1501232597	30.94		26.92		25.69
1501232671	30.98		26.69		25.69
1501232745	30.94		26.69		25.89
1501232819	30.90		26.92		25.72
1501232894	30.94		26.48		25.75
1501232968	30.94		26.57		25.78
1501233042	31.02		27.04		25.72
1501233116	31.02		26.66		25.69
1501233190	30.94		26.98		25.69
1501233264	30.98		26.66		25.72
1501233338	30.86		26.77		25.72
1501233412	30.94		26.89		25.66
1501233486	30.90		26.98		25.72
1501233560	30.86		26.98		25.69
1501233634	30.94		26.51		25.69
1501233708	30.94		26.83		25.72
1501233782	30.94		26.92		25.78
1501233856	30.94		26.69		25.81
1501233930	30.90		26.92		25.78
1501234004	30.90		26.63		25.69
1501234078	30.90		26.72		25.69
1501234152	30.90		27.21		25.72
1501234226	30.94		27.36		25.75
1501234300	30.94		26.36		25.75
1501234374	30.78		26.66		25.75
1501234448	30.90		26.54		25.75
1501234522	30.86		26.66		25.81
1501234596	30.90		27.01		25.75
1501234670	30.86		26.51		25.75
1501234744	30.86		26.83		25.75
1501234818	30.90		26.33		25.66
1501234892	30.94		26.95		25.78
1501234966	30.98		26.51		25.75
1501235040	30.90		27.01		25.75
1501235114	30.90		26.45		25.72
1501235188	30.90		26.72		25.72
1501235262	30.90		26.77		25.78
1501235336	30.86		26.95		25.66
1501235410	30.98		27.04		25.78
1501235484	30.94		26.80		25.69
1501235558	30.78		27.18		25.72
1501235632	30.90		26.60		25.75
1501235706	30.94		27.10		25.69
1501235780	30.98		26.66		25.72
1501235854	30.86		26.22		25.75
1501235928	30.90		26.39		25.72
1501236002	30.98		26.95		25.75
1501236076	31.02		26.80		25.66
1501236150	30.98		26.48		25.69
1501236224	30.94		26.54		25.75
1501236298	30.98		26.60		25.75
1501236372	30.86		27.10		25.66
1501236446	30.90		26.77		25.81
1501236520	30.94		27.01		25.69
1501236595	30.98		26.77		25.78
1501236669	30.94		26.51		25.72
1501236743	30.94		26.51		25.69
1501236817	30.94		26.86		25.69
1501236891	30.90		26.69		25.72
1501236965	30.98		26.83		25.75
1501237039	30.94		27.01		25.69
1501237113	30.94		26.89		25.72
1501237187	30.82		26.45		25.81
1501237261	30.94		26.77		25.66
1501237335	30.94		26.63		25.75
1501237409	30.94		26.36		25.69
1501237483	30.98		26.77		25.72
1501237557	30.94		27.07		25.66
1501237631	30.90		26.33		25.75
1501237705	31.06		26.80		25.72
1501237779	30.94		26.89		25.66
1501237853	30.98		26.86		25.66
1501237927	30.98		26.60		25.75
1501238001	30.98		26.86		25.72
1501238075	31.02		26.92		25.75
1501238149	30.98		26.42		25.63
1501238223	31.02		26.60		25.87
1501238297	30.98		26.69		25.72
1501238371	30.98		27.24		25.78
1501238445	30.98		26.66		25.78
1501238519	30.98		26.28		25.84
1501238593	31.06		26.95		25.81
1501238667	31.02		26.95		25.81
1501238741	31.06		26.60		25.72
1501238815	31.02		26.77		25.87
1501238889	31.09		26.98		25.84
1501238963	30.98		26.98		25.81
1501239037	31.06		27.04		25.84
1501239111	30.98		26.42		25.84
1501239185	30.98		26.57		25.78
1501239259	31.06		26.48		25.84
1501239333	30.98		26.25		25.72
1501239407	31.02		26.45		25.81
1501239481	30.98		26.89		25.87
1501239555	30.98		26.89		25.84
1501239629	30.98		26.95		25.87
1501239703	31.06		26.98		25.81
1501239777	31.02		26.80		25.89
1501239851	31.02		26.83		25.78
1501239925	31.06		27.01		25.78
1501239999	30.98		26.77		25.84
1501240073	31.09		26.77		25.89
1501240147	31.09		26.54		25.84
1501240221	31.09		26.92		25.84
1501240296	31.06		26.54		25.81
1501240370	31.02		26.39		25.78
1501240444	31.09		26.86		25.87
1501240518	31.02		26.66		25.84
1501240592	31.06		27.01		25.81
1501240666	31.06		26.25		25.81
1501240740	31.09		26.77		25.87
1501240814	31.13		26.98		25.81
1501240888	31.09		26.66		25.87
1501240962	31.06		26.86		25.84
1501241036	31.09		26.86		25.81
1501241110	31.06		26.95		25.78
1501241184	31.06		27.04		25.84
1501241258	31.09		26.48		25.75
1501241332	31.09		26.63		25.78
1501241406	31.09		26.69		25.87
1501241480	31.06		26.54		25.87
1501241554	31.09		26.92		25.84
1501241628	30.98		26.98		25.81
1501241702	31.13		26.83		25.78
1501241776	30.98		26.92		25.87
1501241850	31.02		26.42		25.81
1501241924	31.06		26.69		25.75
1501241998	31.02		26.95		25.81
1501242072	31.02		27.01		25.78
1501242146	31.06		26.42		25.87
1501242220	31.02		26.80		25.84
1501242294	31.06		26.86		25.78
1501242368	31.13		27.01		25.75
1501242442	31.09		27.21		25.78
1501242516	31.06		26.92		25.84
1501242590	31.13		26.54		25.72
1501242664	31.06		26.54		25.81
1501242738	31.02		26.51		25.81
1501242812	31.06		26.22		25.81
1501242886	31.09		26.72		25.75
1501242960	31.02		26.83		25.78
1501243034	31.13		26.74		25.75
1501243108	31.09		26.60		25.84
1501243182	31.02		26.69		25.84
1501243256	31.09		26.69		25.75
1501243330	31.06		27.04		25.75
1501243404	31.09		26.74		25.81
1501243478	30.98		27.13		25.81
1501243552	31.02		26.69		25.78
1501243626	31.09		26.98		25.78
1501243700	31.02		26.72		25.81
1501243774	31.06		26.30		25.89
1501243848	31.06		26.66		25.81
1501243923	31.02		26.86		25.81
1501243997	31.09		26.86		25.78
1501244071	31.09		26.72		25.75
1501244145	31.02		26.83		25.87
1501244219	31.09		26.57		25.81
1501244293	31.06		26.77		25.75
1501244367	31.09		26.86		25.72
1501244441	31.17		26.89		25.84
1501244515	31.17		26.89		25.78
1501244589	31.09		26.92		25.78
1501244663	31.09		27.13		25.72
1501244737	31.09		26.72		25.84
1501244811	31.13		27.16		25.78
1501244885	31.06		26.69		25.81
1501244959	31.13		27.10		25.78
1501245033	31.06		26.66		25.75
1501245107	31.09		26.36		25.78
1501245181	31.02		26.98		25.84
1501245255	31.06		26.25		25.78
1501245329	31.06		26.66		25.75
1501245403	31.13		26.83		25.75
1501245477	31.06		26.69		25.84
1501245551	31.06		26.95		25.87
1501245625	31.06		27.04		25.81
1501245699	31.06		26.39		25.75
1501245773	31.09		27.21		25.87
1501245847	31.13		26.89		25.84
1501245921	31.09		26.48		25.84
1501245995	31.06		27.10		25.81
1501246069	31.06		26.89		25.81
1501246143	31.02		26.74		25.87
1501246217	31.06		26.39		25.84
1501246291	31.06		26.74		25.75
1501246365	31.13		27.13		25.75
1501246439	31.06		26.80		25.87
1501246513	31.02		26.60		25.87
1501246587	31.09		26.45		25.87
1501246661	31.06		27.01		25.81
1501246735	31.09		26.33		25.78
1501246809	31.13		26.72		25.81
1501246883	31.09		26.60		25.81
1501246957	31.13		26.72		25.81
1501247031	31.21		26.51		25.78
1501247105	31.17		26.60		25.75
1501247179	31.25		27.04		25.84
1501247253	31.29		26.66		25.84
1501247327	31.25		26.86		25.78
1501247401	31.21		26.63		25.75
1501247475	31.21		26.57		25.87
1501247549	31.33		26.54		25.87
1501247624	31.33		26.72		25.72
1501247698	31.25		26.69		25.78
1501247772	31.29		27.01		25.84
1501247846	31.33		27.10		25.92
1501247920	31.33		26.80		25.92
1501247994	31.37		26.80		25.87
1501248068	31.37		26.80		25.87
1501248142	31.41		26.51		25.87
1501248216	31.37		26.74		25.87
1501248290	31.41		26.72		25.89
1501248364	31.37		26.83		25.89
1501248438	31.45		26.66		25.81
1501248512	31.37		26.72		25.89
1501248586	31.41		26.72		25.92
1501248660	31.45		26.77		25.89
1501248734	31.49		26.60		25.89
1501248808	31.41		26.74		25.81
1501248882	31.52		26.89		25.89
1501248956	31.56		26.57		25.89
1501249030	31.60		26.89		25.87
1501249104	31.52		26.89		25.92
1501249178	31.60		26.72		25.81
